[1, -599][DEBUG] 出怪种子: 0x4D8655B8
[1, -599][DEBUG] 阳光: 8000, 快, 0f, SL次数: 0 [14:20]
[1, -599][DEBUG] 阳光: 9890, 慢, 5926f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 变, 5928f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9740, 变, 5930f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9790, 白, 5932f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 白, 5934f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 变, 5936f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9815, 白, 5938f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9840, 快, 5940f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9840, 慢, 5942f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9765, 变, 5944f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 白, 5946f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9815, 变, 5948f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9840, 白, 5950f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 快, 5952f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 白, 5954f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 变, 5956f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9915, 慢, 5958f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 白, 5960f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 快, 5962f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 变, 5964f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9740, 变, 5966f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9765, 快, 5968f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 变, 5970f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9840, 变, 5972f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9740, 变, 5974f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9640, 慢, 5976f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9715, 变, 5978f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9740, 快, 5980f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9840, 快, 5982f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 白, 5984f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9865, 慢, 5986f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 快, 5988f, SL次数: 0 [15:45]
[1, -599][DEBUG] 阳光: 9890, 白, 5990f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 变, 5992f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9740, 变, 5994f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9765, 变, 5996f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9790, 变, 5998f, SL次数: 0 [15:46]
[1, -599][DEBUG] N: [3-9 718 4-9 10] [慢 285 变 424 白 8 快 11]
总: [慢 606 变 734 白 777 快 883] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x67ABDACF
[1, -599][DEBUG] 阳光: 9740, 变, 6000f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9890, 变, 6002f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9740, 快, 6004f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 白, 6006f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9890, 快, 6008f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 白, 6010f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 白, 6012f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 快, 6014f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 变, 6016f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9790, 变, 6018f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 白, 6020f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 快, 6022f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 慢, 6024f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 慢, 6026f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9915, 变, 6028f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9740, 白, 6030f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9890, 慢, 6032f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 快, 6034f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 快, 6036f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 慢, 6038f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 慢, 6040f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9765, 变, 6042f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 变, 6044f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9740, 白, 6046f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 白, 6048f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9865, 慢, 6050f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9840, 变, 6052f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9815, 变, 6054f, SL次数: 0 [15:46]
[1, -599][DEBUG] 阳光: 9765, 慢, 6056f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9815, 变, 6058f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9740, 变, 6060f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 快, 6062f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6064f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 快, 6066f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 快, 6068f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6070f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9715, 快, 6072f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 白, 6074f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6076f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6078f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 快, 6080f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 白, 6082f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 快, 6084f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 白, 6086f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9815, 快, 6088f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 变, 6090f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9740, 变, 6092f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9740, 变, 6094f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9790, 变, 6096f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 白, 6098f, SL次数: 0 [15:47]
[1, -599][DEBUG] N: [3-9 734 4-9 11] [慢 289 变 437 白 8 快 11]
总: [慢 613 变 753 白 788 快 896] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x41CC7516
[1, -599][DEBUG] 阳光: 9890, 变, 6100f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 快, 6102f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9865, 变, 6104f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9865, 快, 6106f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9865, 快, 6108f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 变, 6110f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9740, 白, 6112f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9890, 慢, 6114f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6116f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9840, 变, 6118f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9865, 慢, 6120f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9915, 快, 6122f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9815, 快, 6124f, SL次数: 0 [15:47]
[1, -599][DEBUG] 阳光: 9815, 白, 6126f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 慢, 6128f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 慢, 6130f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9915, 变, 6132f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9740, 白, 6134f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 慢, 6136f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 变, 6138f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 慢, 6140f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 变, 6142f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 快, 6144f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 慢, 6146f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 快, 6148f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 变, 6150f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 慢, 6152f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 快, 6154f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 快, 6156f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 快, 6158f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 慢, 6160f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 变, 6162f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9740, 快, 6164f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 快, 6166f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 白, 6168f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 快, 6170f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 慢, 6172f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 变, 6174f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9815, 变, 6176f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9915, 变, 6178f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 白, 6180f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9890, 慢, 6182f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 白, 6184f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 变, 6186f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9865, 快, 6188f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 快, 6190f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 快, 6192f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9840, 快, 6194f, SL次数: 0 [15:48]
[1, -599][DEBUG] 阳光: 9815, 快, 6196f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 白, 6198f, SL次数: 0 [15:49]
[1, -599][DEBUG] N: [3-9 745 4-9 11] [慢 295 变 442 白 8 快 11]
总: [慢 624 变 767 白 795 快 914] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x4816ECD3
[1, -599][DEBUG] 阳光: 9890, 白, 6200f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 白, 6202f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 快, 6204f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 变, 6206f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 变, 6208f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 快, 6210f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 变, 6212f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 白, 6214f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 快, 6216f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 白, 6218f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 慢, 6220f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 慢, 6222f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 变, 6224f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 变, 6226f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9915, 白, 6228f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 快, 6230f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9815, 慢, 6232f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 慢, 6234f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 慢, 6236f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 变, 6238f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 白, 6240f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 白, 6242f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 慢, 6244f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 变, 6246f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 白, 6248f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 快, 6250f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9890, 白, 6252f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 快, 6254f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 快, 6256f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 慢, 6258f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9865, 慢, 6260f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9840, 慢, 6262f, SL次数: 0 [15:49]
[1, -599][DEBUG] 阳光: 9765, 快, 6264f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 白, 6266f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 慢, 6268f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9765, 慢, 6270f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 变, 6272f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 变, 6274f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 快, 6276f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6278f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 白, 6280f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 快, 6282f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 白, 6284f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 变, 6286f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 白, 6288f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 慢, 6290f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 快, 6292f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 白, 6294f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 快, 6296f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 白, 6298f, SL次数: 0 [15:50]
[1, -599][DEBUG] N: [3-9 753 4-9 11] [慢 300 变 445 白 8 快 11]
总: [慢 636 变 777 白 810 快 927] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x7F7B5E1A
[1, -599][DEBUG] 阳光: 9840, 慢, 6300f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 快, 6302f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6304f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 变, 6306f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 快, 6308f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 变, 6310f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6312f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6314f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6316f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 白, 6318f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 慢, 6320f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6322f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 慢, 6324f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 白, 6326f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 白, 6328f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 快, 6330f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9865, 变, 6332f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9840, 变, 6334f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9740, 慢, 6336f, SL次数: 0 [15:50]
[1, -599][DEBUG] 阳光: 9890, 白, 6338f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 白, 6340f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 快, 6342f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 变, 6344f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 变, 6346f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 快, 6348f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 快, 6350f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9890, 变, 6352f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9765, 快, 6354f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 变, 6356f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9740, 白, 6358f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9890, 变, 6360f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9715, 变, 6362f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9890, 快, 6364f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 慢, 6366f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9890, 快, 6368f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 白, 6370f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 白, 6372f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 快, 6374f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 变, 6376f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9740, 快, 6378f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 快, 6380f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 变, 6382f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 快, 6384f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 白, 6386f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 快, 6388f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9865, 变, 6390f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9915, 快, 6392f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 快, 6394f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9815, 白, 6396f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 变, 6398f, SL次数: 0 [15:51]
[1, -599][DEBUG] N: [3-9 763 4-9 11] [慢 302 变 453 白 8 快 11]
总: [慢 641 变 791 白 820 快 948] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x639FB90F
[1, -599][DEBUG] 阳光: 9865, 慢, 6400f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9715, 慢, 6402f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9790, 慢, 6404f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 慢, 6406f, SL次数: 0 [15:51]
[1, -599][DEBUG] 阳光: 9840, 变, 6408f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 慢, 6410f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9915, 白, 6412f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 慢, 6414f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 快, 6416f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 慢, 6418f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9765, 快, 6420f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 快, 6422f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 快, 6424f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 白, 6426f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 变, 6428f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 变, 6430f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 变, 6432f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 变, 6434f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9740, 慢, 6436f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9815, 快, 6438f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 白, 6440f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9865, 变, 6442f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9815, 快, 6444f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9865, 变, 6446f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9815, 慢, 6448f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 变, 6450f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9815, 快, 6452f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 白, 6454f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 快, 6456f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 慢, 6458f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 变, 6460f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9765, 慢, 6462f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 变, 6464f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9740, 白, 6466f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 快, 6468f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 快, 6470f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9840, 慢, 6472f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9765, 白, 6474f, SL次数: 0 [15:52]
[1, -599][DEBUG] 阳光: 9890, 慢, 6476f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9915, 快, 6478f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9815, 慢, 6480f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9915, 快, 6482f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6484f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9865, 变, 6486f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9890, 慢, 6488f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9765, 快, 6490f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9865, 白, 6492f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9890, 变, 6494f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 变, 6496f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6498f, SL次数: 0 [15:53]
[1, -599][DEBUG] N: [3-9 783 4-9 11] [慢 311 变 464 白 8 快 11]
总: [慢 656 变 804 白 827 快 963] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x12EFEECD
[1, -599][DEBUG] 阳光: 9840, 快, 6500f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9815, 快, 6502f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9865, 快, 6504f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9865, 慢, 6506f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6508f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6510f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 白, 6512f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9815, 白, 6514f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9890, 变, 6516f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6518f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9815, 变, 6520f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6522f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 快, 6524f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9890, 白, 6526f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 慢, 6528f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9890, 快, 6530f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 慢, 6532f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9840, 白, 6534f, SL次数: 0 [15:53]
[1, -599][DEBUG] 阳光: 9815, 慢, 6536f, SL次数: 0 [15:53]
